segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,baseline_mode,corner,fail_count,center_jump,lane_width_jump,recovery_used,recovery_success,recovery_left_found,recovery_right_found,recovery_window_px,recovery_reason,local_first_used,local_accept,full_fallback_used,local_reason,v3_full_recheck_used,v3_mismatch,v3_tentative_count,v3_full_recheck_accept,v3_decision,local_left_roi_x0,local_left_roi_x1,local_right_roi_x0,local_right_roi_x1,pred_lpos,pred_rpos,final_source,suspicious_reasons
lap2_problem_section_v3_fixed,105.440000,111.640000,3286,140,1780899120.607797146,110.132249594,42.894631,22.743464,16,235,501,9,2,7,-2.363636364,0.363636364,-2,552,554,205,-115,BOTH,BOTH,LEFT,0,1,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,89,459,639,-1,549,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3287,141,1780899120.642514229,110.166966677,43.415980,22.962749,18,235,494,8,2,6,-2.500000000,0.384615385,-4,545,549,200,-120,BOTH,RIGHT,LEFT,0,5,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,88,462,640,-2,552,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3288,142,1780899120.674479008,110.198931456,44.269673,23.194143,17,235,484,6,1,5,-2.500000000,0.380952381,-5,541,546,198,-122,BOTH,RIGHT,LEFT,0,2,3,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,455,635,-4,545,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3289,143,1780899120.706709385,110.231161833,45.002543,23.384778,17,235,474,6,1,5,-3.000000000,0.404494382,-5,536,541,195,-125,BOTH,RIGHT,LEFT,0,3,5,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,85,451,631,-5,541,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3290,144,1780899120.744019270,110.268471718,45.791705,23.589646,16,235,469,8,1,7,-2.714285714,0.473684211,-6,537,543,195,-125,BOTH,RIGHT,LEFT,0,0,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,85,446,626,-5,536,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3291,145,1780899120.774434805,110.298887253,46.792557,23.803586,16,235,454,7,1,6,-3.000000000,0.425196850,-7,527,534,190,-130,BOTH,RIGHT,LEFT,0,5,9,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,84,447,627,-6,537,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3292,146,1780899120.810524702,110.334977150,47.641960,23.927093,16,235,466,7,1,6,-4.250000000,0.422413793,-5,525,530,190,-130,BOTH,RIGHT,LEFT,0,0,4,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,83,437,617,-7,527,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3293,147,1780899120.842514515,110.366966963,48.486193,24.129748,16,235,487,8,1,7,-5.250000000,0.435897436,-4,524,528,190,-130,BOTH,RIGHT,LEFT,0,0,2,1,1,1,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,85,435,615,-5,525,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3294,148,1780899120.874581814,110.399034262,49.712230,24.301025,16,235,511,8,0,8,,0.404761905,,519,,251,-69,RIGHT,RIGHT,STRAIGHT,0,61,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3295,149,1780899120.910711050,110.435163498,50.879389,24.549011,16,235,557,6,0,6,,0.387755102,,518,,250,-70,RIGHT,RIGHT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3296,150,1780899120.942700624,110.467153072,52.081236,24.897439,16,235,605,7,0,7,,0.423913043,,513,,245,-75,RIGHT,RIGHT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3297,151,1780899120.978419542,110.502871990,53.658509,25.355704,16,235,634,10,0,10,,0.347826087,,517,,249,-71,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3298,152,1780899121.010428190,110.534880638,55.159020,25.852835,16,235,645,8,0,8,,0.384180791,,534,,266,-54,RIGHT,RIGHT,STRAIGHT,0,17,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3299,153,1780899121.042319775,110.566772223,56.366676,26.431641,16,235,683,8,0,8,,0.386666667,,530,,262,-58,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3300,154,1780899121.078356981,110.602809429,57.504318,27.048867,16,235,670,9,0,9,,0.398601399,,529,,261,-59,RIGHT,RIGHT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3301,155,1780899121.110630751,110.635083199,59.178196,27.671396,16,235,692,11,0,11,,0.385474860,,524,,256,-64,RIGHT,RIGHT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3302,156,1780899121.143193007,110.667645454,60.646349,28.183098,16,235,652,7,0,7,,0.385321101,,524,,256,-64,RIGHT,RIGHT,STRAIGHT,0,0,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3303,157,1780899121.178356647,110.702809095,62.421435,28.886697,16,232,709,9,0,9,,0.404761905,,520,,252,-68,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3304,158,1780899121.210243940,110.734696388,64.809276,29.824709,16,235,702,10,0,10,,0.401408451,,514,,246,-74,RIGHT,RIGHT,STRAIGHT,0,6,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3305,159,1780899121.248392582,110.772845030,66.571591,30.472888,16,235,712,10,0,10,,0.404411765,,511,,243,-77,RIGHT,RIGHT,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3306,160,1780899121.278332710,110.802785158,68.888253,31.213844,16,235,694,12,0,12,,0.403846154,,506,,238,-82,RIGHT,RIGHT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3307,161,1780899121.311014652,110.835467100,71.245753,31.778172,16,235,713,11,0,11,,0.403973510,,504,,236,-84,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3308,162,1780899121.349254608,110.873707056,73.776165,32.378867,16,235,780,13,0,13,,0.379310345,,503,,235,-85,RIGHT,RIGHT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3309,163,1780899121.378895044,110.903347492,76.182955,32.936329,16,236,802,13,0,13,,0.404494382,,499,,231,-89,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3310,164,1780899121.410580397,110.935032845,78.799886,33.463385,16,235,684,10,0,10,,0.406250000,,494,,226,-94,RIGHT,RIGHT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3311,165,1780899121.447457314,110.971909761,81.918494,34.045910,16,235,684,10,0,10,,0.417322835,,493,,225,-95,RIGHT,RIGHT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3312,166,1780899121.478409052,111.002861500,84.832699,34.529385,16,235,650,11,0,11,,0.458333333,,499,,231,-89,RIGHT,RIGHT,STRAIGHT,0,6,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3313,167,1780899121.516321898,111.040774345,87.753310,35.213367,16,235,691,11,0,11,,0.403225806,,487,,219,-101,RIGHT,RIGHT,STRAIGHT,0,12,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3314,168,1780899121.547929287,111.072381735,90.402315,35.989588,16,235,598,8,0,8,,0.422413793,,485,,217,-103,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3315,169,1780899121.579111814,111.103564262,93.274332,36.804858,16,235,528,8,0,8,,0.424836601,,483,,215,-105,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3316,170,1780899121.616241932,111.140694380,95.989403,37.676942,16,236,524,7,0,7,,0.423529412,,480,,212,-108,RIGHT,RIGHT,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3317,171,1780899121.648218870,111.172671318,99.358239,39.017776,16,235,579,9,0,9,,0.426829268,,476,,208,-112,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3318,172,1780899121.680681467,111.205133915,102.443963,40.159461,16,235,577,8,0,8,,0.445161290,,474,,206,-114,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3319,173,1780899121.716430187,111.240882635,104.956094,41.245165,16,236,572,8,0,8,,0.442028986,,474,,206,-114,RIGHT,RIGHT,STRAIGHT,0,0,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3320,174,1780899121.748135567,111.272588015,107.774503,42.302479,16,236,557,9,0,9,,0.441558442,,471,,203,-117,RIGHT,RIGHT,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3321,175,1780899121.782451391,111.306903839,110.162997,43.410475,16,235,539,7,0,7,,0.443708609,,469,,201,-119,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3322,176,1780899121.815783978,111.340236425,112.607131,44.259772,16,236,512,5,0,5,,0.442953020,,467,,199,-121,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3323,177,1780899121.846743822,111.371196270,115.102642,45.231123,16,236,459,3,0,3,,0.445205479,,465,,197,-123,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3324,178,1780899121.885480404,111.409932852,117.526051,46.111208,16,236,467,8,0,8,,0.468354430,,468,,200,-120,RIGHT,RIGHT,STRAIGHT,0,3,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3325,179,1780899121.914848328,111.439300776,120.269048,46.955315,16,236,434,4,0,4,,0.464646465,,466,,198,-122,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3326,180,1780899121.950803041,111.475255489,124.187884,47.651614,16,236,376,4,0,4,,0.464566929,,461,,193,-127,RIGHT,RIGHT,STRAIGHT,0,5,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3327,181,1780899121.982702255,111.507154703,128.578097,48.340328,16,236,322,2,0,2,,0.471153846,,457,,189,-131,RIGHT,RIGHT,STRAIGHT,0,4,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3328,182,1780899122.014775991,111.539228439,132.177656,49.023841,16,236,280,4,0,4,,0.484536082,,456,,188,-132,RIGHT,RIGHT,STRAIGHT,0,1,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3329,183,1780899122.050799608,111.575252056,135.441264,49.627921,16,236,257,5,0,5,,0.481927711,,454,,186,-134,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
lap2_problem_section_v3_fixed,105.440000,111.640000,3330,184,1780899122.084431171,111.608883619,138.188011,50.295381,16,236,237,2,0,2,,0.485714286,,452,,184,-136,RIGHT,RIGHT,STRAIGHT,0,2,,1,1,0,1,90,success,1,1,0,success,0,0,0,0,accept_local_no_valid_full,0,86,434,614,-4,524,LOCAL,v3_local_first_used;v3_local_accept
