segment_name,segment_start_sec,segment_end_sec,frame_idx,processed_idx,bag_abs_time,bag_rel_time,roi_mean,roi_std,roi_min,roi_max,edge_pixel_count,hough_line_count,left_line_count,right_line_count,left_slope,right_slope,lpos,rpos,lane_width,center,center_error,mode,corner,fail_count,center_jump,lane_width_jump,suspicious_reasons
lap2_problem_section_v0_1,104.000000,115.000000,3355,252,1780899122.924734831,112.449187279,159.885923,54.604603,58,236,1018,12,5,1,-0.140740741,0.600000000,-112,441,553,164,-156,BOTH,STRAIGHT,0,32,96,
lap2_problem_section_v0_1,104.000000,115.000000,3356,253,1780899122.956925631,112.481378078,160.149347,54.509359,50,235,1108,15,6,0,-0.140000000,,-95,,,206,-114,LEFT,STRAIGHT,0,42,,
lap2_problem_section_v0_1,104.000000,115.000000,3357,254,1780899122.989051104,112.513503551,160.324645,54.291180,16,236,1144,14,3,1,-0.137931034,0.600000000,-117,446,563,164,-156,BOTH,STRAIGHT,0,42,10,
lap2_problem_section_v0_1,104.000000,115.000000,3358,255,1780899123.024067879,112.548520327,160.500128,54.173607,21,236,1216,13,4,1,-0.115384615,0.600000000,-154,447,601,146,-174,BOTH,STRAIGHT,0,18,38,
lap2_problem_section_v0_1,104.000000,115.000000,3359,256,1780899123.054838896,112.579291344,161.115980,54.079950,28,236,1274,14,2,1,-0.109589041,0.595744681,-125,449,574,162,-158,BOTH,STRAIGHT,0,16,27,
lap2_problem_section_v0_1,104.000000,115.000000,3360,257,1780899123.086766005,112.611218452,161.525980,53.952118,59,236,1306,18,6,1,-0.160000000,0.598425197,28,453,425,240,-80,BOTH,STRAIGHT,0,78,149,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3361,258,1780899123.124021292,112.648473740,161.862102,53.808393,55,236,1323,23,3,2,-0.160000000,0.619047619,45,457,412,251,-69,BOTH,STRAIGHT,0,11,13,
lap2_problem_section_v0_1,104.000000,115.000000,3362,259,1780899123.154864550,112.679316998,161.672926,53.659272,57,236,1350,16,1,1,-0.951219512,0.619047619,-10,462,472,226,-94,BOTH,STRAIGHT,0,25,60,
lap2_problem_section_v0_1,104.000000,115.000000,3363,260,1780899123.190772057,112.715224504,162.051207,53.484785,51,236,1386,22,3,2,-0.153846154,0.643835616,92,467,375,279,-41,BOTH,STRAIGHT,0,53,97,
lap2_problem_section_v0_1,104.000000,115.000000,3364,261,1780899123.222987890,112.747440338,162.691293,53.369996,60,236,1405,19,1,1,-0.931818182,0.621052632,-7,468,475,230,-90,BOTH,STRAIGHT,0,49,100,
lap2_problem_section_v0_1,104.000000,115.000000,3365,262,1780899123.254630804,112.779083252,163.368594,53.230173,59,236,1425,20,2,1,-0.906250000,0.600000000,-6,469,475,231,-89,BOTH,STRAIGHT,0,1,0,
lap2_problem_section_v0_1,104.000000,115.000000,3366,263,1780899123.290856123,112.815308571,163.869375,53.201051,60,236,1455,17,1,1,-0.954545455,0.600000000,-2,473,475,235,-85,BOTH,STRAIGHT,0,4,0,
lap2_problem_section_v0_1,104.000000,115.000000,3367,264,1780899123.322474718,112.846927166,164.276080,53.068633,65,236,1486,20,3,3,-0.102941176,0.564102564,112,479,367,295,-25,BOTH,STRAIGHT,0,60,108,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3368,265,1780899123.354743242,112.879195690,164.545952,52.995786,69,236,1511,22,2,2,-0.933333333,0.600000000,2,479,477,240,-80,BOTH,STRAIGHT,0,55,110,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3369,266,1780899123.391089678,112.915542126,165.069943,52.941686,66,236,1521,22,2,2,-0.100000000,0.600000000,320,483,163,401,81,BOTH,STRAIGHT,0,161,314,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3370,267,1780899123.425419092,112.949871540,165.682784,52.939067,70,236,1552,20,2,1,-0.907692308,0.601562500,5,486,481,245,-75,BOTH,STRAIGHT,0,156,318,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3371,268,1780899123.459557772,112.984010220,166.368764,52.855126,65,236,1653,19,1,1,-0.885245902,0.601626016,6,490,484,248,-72,BOTH,STRAIGHT,0,3,3,
lap2_problem_section_v0_1,104.000000,115.000000,3372,269,1780899123.491691351,113.016143799,167.381619,53.000446,49,236,1745,27,2,3,-0.901408451,0.621621622,10,494,484,252,-68,BOTH,STRAIGHT,0,4,0,
lap2_problem_section_v0_1,104.000000,115.000000,3373,270,1780899123.523334503,113.047786951,168.896903,53.170128,46,236,1868,28,2,2,-0.878787879,0.620370370,12,498,486,255,-65,BOTH,STRAIGHT,0,3,2,
lap2_problem_section_v0_1,104.000000,115.000000,3374,271,1780899123.565240860,113.089693308,171.009006,53.396881,59,236,2034,32,2,3,-0.892857143,0.609756098,16,505,489,260,-60,BOTH,STRAIGHT,0,5,3,
lap2_problem_section_v0_1,104.000000,115.000000,3375,272,1780899123.593009233,113.117461681,171.892472,53.441726,50,236,2043,31,3,3,-0.100000000,0.619047619,585,507,-78,546,226,BOTH,STRAIGHT,0,286,567,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3376,273,1780899123.626495600,113.150948048,171.415923,53.171626,50,236,1975,29,2,3,-0.845238095,0.652777778,18,505,487,261,-59,BOTH,STRAIGHT,0,285,565,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3377,274,1780899123.661699533,113.186151981,169.888693,52.521093,43,236,1956,26,2,3,-0.837500000,0.679487179,15,503,488,259,-61,BOTH,STRAIGHT,0,2,1,
lap2_problem_section_v0_1,104.000000,115.000000,3378,275,1780899123.691608429,113.216060877,167.958040,52.073182,33,236,1750,26,2,4,-0.794117647,0.652173913,8,502,494,255,-65,BOTH,STRAIGHT,0,4,6,
lap2_problem_section_v0_1,104.000000,115.000000,3379,276,1780899123.727652311,113.252104759,166.394105,51.611432,48,236,1631,23,1,5,-0.819444444,0.676470588,4,495,491,249,-71,BOTH,STRAIGHT,0,6,3,
lap2_problem_section_v0_1,104.000000,115.000000,3380,277,1780899123.759475231,113.283927679,165.516264,51.394779,45,236,1538,22,1,4,-0.800000000,0.645161290,2,499,497,250,-70,BOTH,STRAIGHT,0,1,6,
lap2_problem_section_v0_1,104.000000,115.000000,3381,278,1780899123.793199539,113.317651987,165.345966,51.320334,55,236,1487,25,2,4,-0.807692308,0.666666667,0,495,495,247,-73,BOTH,STRAIGHT,0,3,2,
lap2_problem_section_v0_1,104.000000,115.000000,3382,279,1780899123.827991009,113.352443457,164.846591,51.327064,56,236,1440,22,3,4,-0.793103448,0.700000000,-1,490,491,244,-76,BOTH,STRAIGHT,0,3,4,
lap2_problem_section_v0_1,104.000000,115.000000,3383,280,1780899123.861972332,113.386424780,165.005114,51.477070,65,236,1394,20,2,2,-0.812500000,0.673913043,-2,487,489,242,-78,BOTH,STRAIGHT,0,2,2,
lap2_problem_section_v0_1,104.000000,115.000000,3384,281,1780899123.896958828,113.421411276,164.782358,51.573571,70,236,1354,20,1,2,-0.810810811,0.703125000,-3,484,487,240,-80,BOTH,STRAIGHT,0,2,2,
lap2_problem_section_v0_1,104.000000,115.000000,3385,282,1780899123.928265810,113.452718258,164.994290,51.717164,72,236,1350,19,2,2,-0.800000000,0.735294118,-5,480,485,237,-83,BOTH,STRAIGHT,0,3,2,
lap2_problem_section_v0_1,104.000000,115.000000,3386,283,1780899123.960049629,113.484502077,165.888423,51.997077,64,236,1354,17,1,1,-0.772727273,0.723076923,-8,476,484,234,-86,BOTH,STRAIGHT,0,3,1,
lap2_problem_section_v0_1,104.000000,115.000000,3387,284,1780899123.995730400,113.520182848,166.617273,52.084580,60,236,1356,17,1,1,-0.787234043,0.750000000,-9,475,484,233,-87,BOTH,STRAIGHT,0,1,0,
lap2_problem_section_v0_1,104.000000,115.000000,3388,285,1780899124.027821779,113.552274227,167.209347,52.306389,54,236,1351,23,1,2,-0.769230769,0.739130435,-12,472,484,230,-90,BOTH,STRAIGHT,0,3,0,
lap2_problem_section_v0_1,104.000000,115.000000,3389,286,1780899124.059983492,113.584435940,168.197301,52.302702,42,236,1405,20,2,2,-0.792452830,0.769230769,-11,469,480,229,-91,BOTH,STRAIGHT,0,1,4,
lap2_problem_section_v0_1,104.000000,115.000000,3390,287,1780899124.095487118,113.619939566,169.324261,52.444736,55,236,1415,21,2,2,-0.803921569,0.782608696,-12,466,478,227,-93,BOTH,STRAIGHT,0,2,2,
lap2_problem_section_v0_1,104.000000,115.000000,3391,288,1780899124.127644777,113.652097225,170.477500,52.445247,52,236,1457,20,1,1,-0.804347826,0.750000000,-13,462,475,224,-96,BOTH,STRAIGHT,0,3,3,
lap2_problem_section_v0_1,104.000000,115.000000,3392,289,1780899124.164373636,113.688826084,171.666804,52.546475,51,236,1551,19,1,0,-0.773584906,,-17,,,222,-98,LEFT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3393,290,1780899124.195454597,113.719907045,172.589063,52.762899,47,236,1479,17,1,0,-0.780000000,,-19,,,220,-100,LEFT,STRAIGHT,0,2,,
lap2_problem_section_v0_1,104.000000,115.000000,3394,291,1780899124.229995966,113.754448414,171.692173,52.827769,58,236,1472,17,1,1,-0.822222222,0.805970149,-19,457,476,219,-101,BOTH,STRAIGHT,0,1,1,
lap2_problem_section_v0_1,104.000000,115.000000,3395,292,1780899124.264602423,113.789054871,170.311875,52.856961,69,236,1418,16,1,1,-0.800000000,0.790697674,-22,451,473,214,-106,BOTH,STRAIGHT,0,5,3,
lap2_problem_section_v0_1,104.000000,115.000000,3396,293,1780899124.295995951,113.820448399,169.653082,52.919832,52,236,1370,21,1,2,-0.791666667,0.782608696,-23,447,470,212,-108,BOTH,STRAIGHT,0,2,3,
lap2_problem_section_v0_1,104.000000,115.000000,3397,294,1780899124.329217672,113.853670120,169.219446,52.896706,54,236,1361,14,1,0,-0.809523810,,-22,,,215,-105,LEFT,STRAIGHT,0,3,,
lap2_problem_section_v0_1,104.000000,115.000000,3398,295,1780899124.367474318,113.891926765,168.611193,52.790785,59,236,1368,16,1,2,-0.808510638,0.781250000,-18,449,467,215,-105,BOTH,STRAIGHT,0,0,3,
lap2_problem_section_v0_1,104.000000,115.000000,3399,296,1780899124.398436069,113.922888517,168.286918,52.639164,47,236,1373,17,1,2,-0.795918367,0.786666667,-17,453,470,218,-102,BOTH,STRAIGHT,0,3,3,
lap2_problem_section_v0_1,104.000000,115.000000,3400,297,1780899124.432130098,113.956582546,168.743224,52.826500,55,236,1372,16,0,2,,0.779661017,,450,,214,-106,RIGHT,STRAIGHT,0,4,,
lap2_problem_section_v0_1,104.000000,115.000000,3401,298,1780899124.464390993,113.988843441,169.265241,52.934468,41,236,1360,17,1,2,-0.795454545,0.800000000,-22,447,469,212,-108,BOTH,STRAIGHT,0,2,1,
lap2_problem_section_v0_1,104.000000,115.000000,3402,299,1780899124.495699883,114.020152330,169.965795,53.051593,41,236,1340,17,1,2,-0.826086957,0.814285714,-24,442,466,209,-111,BOTH,STRAIGHT,0,3,3,
lap2_problem_section_v0_1,104.000000,115.000000,3403,300,1780899124.532126427,114.056578875,170.607315,53.165882,57,236,1312,17,1,2,-0.820512821,0.790697674,-25,440,465,207,-113,BOTH,STRAIGHT,0,2,1,
lap2_problem_section_v0_1,104.000000,115.000000,3404,301,1780899124.564265728,114.088718176,171.193196,53.195919,70,236,1301,20,1,1,-0.785714286,0.814814815,-30,437,467,203,-117,BOTH,STRAIGHT,0,4,2,
lap2_problem_section_v0_1,104.000000,115.000000,3405,302,1780899124.595312119,114.119764566,172.248821,53.276873,75,236,1303,17,1,1,-0.806451613,0.822222222,-30,433,463,201,-119,BOTH,STRAIGHT,0,2,4,
lap2_problem_section_v0_1,104.000000,115.000000,3406,303,1780899124.631799221,114.156251669,172.876563,53.275649,65,236,1295,17,1,1,-0.848484848,0.891891892,-29,433,462,202,-118,BOTH,STRAIGHT,0,1,1,
lap2_problem_section_v0_1,104.000000,115.000000,3407,304,1780899124.663829327,114.188281775,173.176662,53.217069,54,236,1324,21,1,1,-0.800000000,0.800000000,-31,429,460,199,-121,BOTH,STRAIGHT,0,3,2,
lap2_problem_section_v0_1,104.000000,115.000000,3408,305,1780899124.699934244,114.224386692,173.563125,53.068641,48,236,1380,18,1,0,-0.833333333,,-24,,,207,-113,LEFT,STRAIGHT,0,8,,
lap2_problem_section_v0_1,104.000000,115.000000,3409,306,1780899124.732902288,114.257354736,173.823139,53.020018,40,236,1484,20,1,1,-0.842105263,0.833333333,-18,442,460,212,-108,BOTH,STRAIGHT,0,5,0,
lap2_problem_section_v0_1,104.000000,115.000000,3410,307,1780899124.767706394,114.292158842,174.119957,52.922824,38,236,1636,25,2,1,-0.103448276,0.802631579,-417,451,868,17,-303,BOTH,STRAIGHT,0,195,408,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3411,308,1780899124.802237511,114.326689959,174.210398,52.896557,54,236,1642,21,1,0,-0.777777778,,-8,,,284,-36,LEFT,STRAIGHT,0,267,,center_jump
lap2_problem_section_v0_1,104.000000,115.000000,3412,309,1780899124.832116842,114.356569290,172.367642,52.732883,37,236,1701,21,1,2,-0.785714286,0.811881188,-3,466,469,231,-89,BOTH,STRAIGHT,0,53,399,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3413,310,1780899124.869723797,114.394176245,169.971534,52.419662,30,236,1681,24,2,2,-0.819672131,0.813084112,1,474,473,237,-83,BOTH,STRAIGHT,0,6,4,
lap2_problem_section_v0_1,104.000000,115.000000,3414,311,1780899124.900851965,114.425304413,168.524446,52.083644,51,236,1649,18,2,3,-0.783333333,0.780821918,4,484,480,244,-76,BOTH,STRAIGHT,0,7,7,
lap2_problem_section_v0_1,104.000000,115.000000,3415,312,1780899124.933268547,114.457720995,167.367614,51.702545,54,236,1667,20,1,4,-0.785714286,0.771428571,9,490,481,249,-71,BOTH,STRAIGHT,0,5,1,
lap2_problem_section_v0_1,104.000000,115.000000,3416,313,1780899124.968423128,114.492875576,166.443366,51.341016,48,236,1683,19,1,3,-0.757575758,0.666666667,11,507,496,259,-61,BOTH,STRAIGHT,0,10,15,
lap2_problem_section_v0_1,104.000000,115.000000,3417,314,1780899125.008409977,114.532862425,165.206435,50.923837,29,236,1712,20,2,3,-0.780821918,0.638888889,16,518,502,267,-53,BOTH,STRAIGHT,0,8,6,
lap2_problem_section_v0_1,104.000000,115.000000,3418,315,1780899125.031162024,114.555614471,164.474759,50.563391,53,236,1747,21,2,3,-0.789473684,0.675000000,22,525,503,273,-47,BOTH,STRAIGHT,0,6,1,
lap2_problem_section_v0_1,104.000000,115.000000,3419,316,1780899125.067572832,114.592025280,163.967585,50.344158,54,236,1798,26,2,2,-0.753424658,0.645833333,29,536,507,282,-38,BOTH,STRAIGHT,0,9,4,
lap2_problem_section_v0_1,104.000000,115.000000,3420,317,1780899125.099327087,114.623779535,163.222031,49.989140,51,236,1852,21,1,2,-0.723684211,0.666666667,33,541,508,287,-33,BOTH,STRAIGHT,0,5,1,
lap2_problem_section_v0_1,104.000000,115.000000,3421,318,1780899125.136694431,114.661146879,162.720952,49.879388,47,236,1878,25,2,4,-0.727272727,0.648148148,35,547,512,291,-29,BOTH,STRAIGHT,0,4,4,
lap2_problem_section_v0_1,104.000000,115.000000,3422,319,1780899125.168885231,114.693337679,162.296761,49.783328,46,236,1896,29,2,5,-0.779411765,0.612244898,31,551,520,291,-29,BOTH,STRAIGHT,0,0,8,
lap2_problem_section_v0_1,104.000000,115.000000,3423,320,1780899125.199194670,114.723647118,162.686207,49.801121,48,236,1885,24,2,6,-0.753086420,0.121951220,25,537,512,281,-39,BOTH,STRAIGHT,0,10,8,
lap2_problem_section_v0_1,104.000000,115.000000,3424,321,1780899125.236617088,114.761069536,162.959815,49.874554,57,236,1904,27,3,4,-0.800000000,0.148936170,22,419,397,220,-100,BOTH,STRAIGHT,0,61,115,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3425,322,1780899125.267341137,114.791793585,163.787344,50.056212,66,236,1931,24,2,5,-0.864864865,0.629629630,23,543,520,283,-37,BOTH,STRAIGHT,0,63,123,lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3426,323,1780899125.298944712,114.823397160,165.134034,50.476048,57,236,1964,27,2,7,-0.780000000,0.129032258,18,326,308,172,-148,BOTH,STRAIGHT,0,111,212,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3427,324,1780899125.335814714,114.860267162,165.889304,50.656291,59,236,1998,29,3,5,-0.941176471,0.636363636,24,538,514,281,-39,BOTH,STRAIGHT,0,109,206,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3428,325,1780899125.367453575,114.891906023,166.141477,50.716067,53,236,2005,27,2,5,-0.914285714,0.120000000,22,209,187,115,-205,BOTH,STRAIGHT,0,166,327,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3429,326,1780899125.403823614,114.928276062,167.057088,50.999763,52,236,2012,26,2,2,-0.872340426,0.653333333,17,533,516,275,-45,BOTH,STRAIGHT,0,160,329,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3430,327,1780899125.435262203,114.959714651,167.811491,51.307308,56,236,1971,27,2,4,-0.928571429,0.125000000,18,103,85,60,-260,BOTH,STRAIGHT,0,215,431,center_jump;lane_width_jump
lap2_problem_section_v0_1,104.000000,115.000000,3431,328,1780899125.467937708,114.992390156,168.282457,51.512430,61,236,1896,25,2,4,-0.888888889,0.153846154,14,120,106,67,-253,BOTH,STRAIGHT,0,7,21,
